id,time,var,percentage
145,2017w30,0.312486346,100
145,2017w31,1.206496369,99.9254572
145,2017w32,0.154001305,100
145,2017w33,0.204204839,100
145,2017w34,0.199802431,100
145,2017w35,0.133699898,100
145,2017w36,0.389247412,100
145,2017w37,0.386910341,100
145,2017w38,0.11567361,100
145,2017w39,0.270687425,100
145,2017w40,0.248946124,100
145,2017w41,0.393423342,100
145,2017w42,0.229286541,100
145,2017w43,0.386407852,100
145,2017w44,0.128974596,100
145,2017w45,0.174740126,100
145,2017w46,0.257044402,100
145,2017w47,0.327682168,100
145,2017w48,0.190237898,100
145,2017w49,0.364531394,100
145,2017w50,0.574711722,100
145,2017w51,0.311281715,100
145,2017w52,1.093791997,100
145,2018w1,0.232111557,100
145,2018w2,0.113865482,100
145,2018w3,0.30596494,100
145,2018w4,0.665270714,100
145,2018w5,0.43030131,100
145,2018w6,2.935813623,100
145,2018w7,0.081022147,100
145,2018w8,0.057901003,100
145,2018w9,0.02146774,100
145,2018w10,0.205603203,100
145,2018w11,0.03727358,100
145,2018w12,0.222380041,100
145,2018w13,0.030393785,100
145,2018w14,0.298348739,100
145,2018w15,0.042396322,100
146,2015w16,0.52986168,100
146,2015w17,1.106930087,100
146,2015w18,1.420417034,99.97353009
146,2015w19,1.785838512,99.95200026
146,2015w20,0.811847533,99.99669132
146,2015w21,0.954664022,99.97518569
146,2015w22,2.270923577,99.98511536
146,2015w23,0.984052702,99.99834645
146,2015w24,1.476955085,100
146,2015w25,0.373519456,100
146,2015w26,0.63826332,100
146,2015w27,1.839048505,99.87598796
146,2015w28,0.406637088,100
146,2015w29,1.611074405,99.88754568
146,2015w30,3.145315564,99.87763134
146,2015w31,0.694250891,100
146,2015w32,0.612265056,100
146,2015w33,0.53327634,100
146,2015w34,3.974667157,99.69278816
146,2015w35,1.84403826,99.96359183
146,2015w36,0.678446656,100
146,2015w37,1.858891624,99.98511314
146,2015w38,1.845865879,99.96029645
146,2015w39,0.429282288,100
146,2015w40,0.20805203,100
146,2015w41,0.144607472,100
146,2015w42,0.642485557,100
146,2015w43,0.509739981,100
146,2015w44,0.16907966,100
146,2015w45,1.997303932,99.99338438
146,2015w46,1.421410857,99.97022776
146,2015w47,1.050990067,100
146,2015w48,6.276099961,99.1979096
146,2015w49,4.693300135,99.85943908
146,2015w50,0.573009123,100
146,2015w51,2.311249577,99.93872143
146,2015w52,0.342402405,100
146,2015w53,0.097121706,100
146,2016w1,7.918800805,99.13677631
146,2016w2,0.669403585,100
146,2016w3,1.860772801,99.99834525
146,2016w4,2.115343565,99.97186642
146,2016w5,1.068977061,99.998326
146,2016w6,0.169699019,100
146,2016w7,5.748024747,99.60483496
146,2016w8,3.791892447,100
146,2016w9,7.824932812,99.77180276
146,2016w10,0.235389303,100
146,2016w11,0.521606349,100
146,2016w12,0.692216591,100
146,2016w13,0.970010911,99.98675913
146,2016w14,0.569552592,100
146,2016w15,0.670108517,100
146,2016w16,0.528427465,100
146,2016w17,0.742613928,100
146,2016w18,0.569143904,100
146,2016w19,0.679819428,99.98511486
146,2016w20,0.361412863,100
146,2016w21,0.400778352,100
146,2016w22,0.496393606,100
146,2016w23,0.804770518,100
146,2016w24,3.500203865,99.66656713
146,2016w25,2.242104484,99.79986768
146,2016w26,0.954813137,99.99007625
146,2016w27,2.594963484,99.76179054
146,2016w28,0.494699465,100
146,2016w29,1.213267581,99.97023022
146,2016w30,3.00526558,99.67252158
146,2016w31,1.625463175,99.98951947
146,2016w32,0.735559431,100
146,2016w33,0.656435964,99.99503385
146,2016w34,0.925547422,99.95036564
146,2016w35,0.471834,100
146,2016w36,0.251863111,100
146,2016w37,0.222818778,100
146,2016w38,3.633299496,99.7500993
146,2016w39,0.304081365,100
146,2016w40,0.355557352,100
146,2016w41,0.471788165,100
146,2016w42,1.089921525,100
146,2016w43,7.747751291,99.7034509
146,2016w44,0.083218992,100
146,2016w45,1.470558402,99.99336364
146,2016w46,0.894376636,100
146,2016w47,0.11170553,100
146,2016w48,0.859326786,100
146,2016w49,0.157154967,100
146,2016w50,2.271291037,99.88066826
146,2016w51,1.377810504,99.94686327
146,2016w52,0.382349202,100
146,2017w1,2.495946806,99.96520875
146,2017w2,0.457181142,100
146,2017w3,0.290664306,100
146,2017w4,1.159601545,100
146,2017w5,0.062954176,100
146,2017w6,0.470611898,100
146,2017w7,3.375887115,99.93876909
146,2017w8,1.376671577,99.99501885
146,2017w9,0.374591611,100
146,2017w10,0.542617463,100
146,2017w11,1.013712718,100
146,2017w12,0.746722951,100
146,2017w13,0.409773781,100
146,2017w14,1.012715946,99.97846291
146,2017w16,0.932143789,100
146,2017w17,1.165103086,100
146,2017w18,0.681608998,100
146,2017w19,0.429295775,100
146,2017w20,0.592943782,100
146,2017w21,0.938943288,99.99334531
146,2017w22,1.47592367,100
146,2017w23,2.734326202,99.98344014
146,2017w24,1.758377782,99.90892381
146,2017w25,1.678128968,99.94865084
146,2017w26,0.667549047,100
146,2017w27,0.62926895,100
146,2017w28,1.061033689,100
146,2017w29,0.491327935,100
146,2017w30,1.835356889,99.88245617
146,2017w31,1.427862764,99.97515404
146,2017w32,0.823260659,100
146,2017w33,1.210388755,100
146,2017w34,1.070451115,99.98345111
146,2017w35,0.759581433,100
146,2017w36,2.106479025,99.97849249
146,2017w37,1.241139775,99.98841961
146,2017w38,0.437374534,100
146,2017w39,1.392380255,99.98676789
146,2017w40,0.798934003,99.99503788
146,2017w41,1.673240766,99.97684496
146,2017w42,0.919876143,100
146,2017w43,1.720771837,100
146,2017w44,0.407472564,100
146,2017w45,0.442965561,99.99834653
146,2017w46,2.453958441,99.89913354
146,2017w47,1.515841556,100
146,2017w48,0.424540589,100
146,2017w49,1.085567902,99.9966805
146,2017w50,0.991882209,100
146,2017w51,1.270555682,99.99172487
146,2017w52,12.36067558,97.86375661
146,2018w1,0.46375307,100
146,2018w2,0.364828612,100
146,2018w3,5.33356154,99.96636677
146,2018w4,2.217692763,99.99669285
146,2018w5,1.511905593,100
146,2018w6,22.39201221,96.77552776
146,2018w7,0.294453139,100
146,2018w8,0.165612078,100
146,2018w9,0.196027674,100
146,2018w10,0.681851679,100
146,2018w11,0.313783703,100
146,2018w12,3.13239429,100
146,2018w13,0.288043665,100
146,2018w14,1.389254955,99.98346561
146,2018w15,0.331598984,100
147,2015w16,0.754007058,100
147,2015w17,0.76803882,100
147,2015w18,0.681257164,100
147,2015w19,0.867425598,100
147,2015w20,0.533779003,100
147,2015w21,0.644717095,100
147,2015w22,1.022853797,99.99834615
147,2015w23,0.933016766,100
147,2015w24,0.812524846,100
147,2015w25,0.392176075,99.99503927
147,2015w26,0.663410165,100
147,2015w27,0.981691806,99.99834651
147,2015w28,0.533923615,100
147,2015w29,0.705166391,100
147,2015w30,1.088551325,100
147,2015w31,0.496709894,100
147,2015w32,0.798072632,100
147,2015w33,0.568037752,100
147,2015w34,1.364369844,99.97114585
147,2015w35,0.809186605,99.99834508
147,2015w36,0.382458843,100
147,2015w37,0.773972531,99.99007543
147,2015w38,0.511473825,100
147,2015w39,0.404700908,100
147,2015w40,0.252907422,100
147,2015w41,0.215291954,100
147,2015w42,0.503383364,100
147,2015w43,0.373922391,100
147,2015w44,0.07102087,100
147,2015w45,0.720541548,100
147,2015w46,0.564494324,100
147,2015w47,0.719705995,100
147,2015w48,2.949502943,99.83958192
147,2015w49,3.177690843,99.93385368
147,2015w50,0.319456048,100
147,2015w51,1.391924143,99.9701888
147,2015w52,0.263709894,100
147,2015w53,0.144173949,100
147,2016w1,3.012975386,99.85282201
147,2016w2,0.843950133,100
147,2016w3,1.164789492,99.99834525
147,2016w4,1.480487905,99.9900705
147,2016w5,0.751292462,100
147,2016w6,0.439426885,100
147,2016w7,1.462066497,99.99833964
147,2016w8,0.708841487,100
147,2016w9,3.947088945,99.77345636
147,2016w10,0.3993866,100
147,2016w11,0.565274512,100
147,2016w12,0.491902935,100
147,2016w13,0.470234367,100
147,2016w14,0.6972692,100
147,2016w15,0.722031127,100
147,2016w16,0.508755172,100
147,2016w17,0.803943758,100
147,2016w18,0.526923902,100
147,2016w19,0.393671386,100
147,2016w20,0.257671759,99.99669268
147,2016w21,0.457837396,99.99338449
147,2016w22,0.471356933,100
147,2016w23,0.455904531,100
147,2016w24,0.89710582,100
147,2016w25,0.717074344,99.98511413
147,2016w26,0.581493323,100
147,2016w27,0.773269576,99.97187805
147,2016w28,0.499092515,100
147,2016w29,0.520617621,100
147,2016w30,0.969914532,99.96361351
147,2016w31,1.068285603,99.99126622
147,2016w32,0.589401216,100
147,2016w33,0.50108318,100
147,2016w34,0.766829949,99.96691043
147,2016w35,0.569204862,100
147,2016w36,0.28802811,100
147,2016w37,0.293515941,100
147,2016w38,1.769166528,99.93545611
147,2016w39,0.515310427,100
147,2016w40,0.254565947,100
147,2016w41,0.29549859,100
147,2016w42,0.650837001,100
147,2016w43,14.11987774,97.33934163
147,2016w44,5.667755084,100
147,2016w45,0.732228864,100
147,2016w46,0.427546727,100
147,2016w47,0.167880143,100
147,2016w48,0.492748768,100
147,2016w49,0.168329062,100
147,2016w50,1.240787308,99.96850968
147,2016w51,1.050303977,99.98173425
147,2016w52,0.356126743,100
147,2017w1,1.276170176,99.99171637
147,2017w2,0.38695121,100
147,2017w3,0.26775736,100
147,2017w4,1.631415792,100
147,2017w5,0.232391252,100
147,2017w6,0.521810857,100
147,2017w7,5.060771398,99.75838615
147,2017w8,0.943133414,100
147,2017w9,0.405346527,100
147,2017w10,0.648917879,100
147,2017w11,0.682679031,100
147,2017w12,0.425784334,100
147,2017w13,0.591170002,100
147,2017w14,0.764174319,100
147,2017w16,0.943526131,100
147,2017w17,0.734021913,100
147,2017w18,0.627012854,100
147,2017w19,0.302041056,100
147,2017w20,0.692623162,100
147,2017w21,0.74117716,100
147,2017w22,0.71366949,100
147,2017w23,0.891058869,100
147,2017w24,0.887614837,99.99337628
147,2017w25,4.405799972,99.96687261
147,2017w26,1.334114255,99.98509292
147,2017w27,0.618711344,100
147,2017w28,0.951560089,100
147,2017w29,0.52085431,100
147,2017w30,0.584877627,99.98509983
147,2017w31,0.72088158,99.9917176
147,2017w32,0.514838242,100
147,2017w33,0.53304834,100
147,2017w34,0.653908694,99.99669022
147,2017w35,0.582709097,100
147,2017w36,0.792849825,100
147,2017w37,0.60601697,99.98841961
147,2017w38,0.288737882,100
147,2017w39,0.520903795,100
147,2017w40,0.557680859,99.99503788
147,2017w41,0.798062339,100
147,2017w42,0.540153039,100
147,2017w43,0.7634017,100
147,2017w44,0.242998911,100
147,2017w45,0.4644118,100
147,2017w46,0.581097597,100
147,2017w47,0.550339409,100
147,2017w48,0.409154593,100
147,2017w49,0.897814851,100
147,2017w50,5.340558801,100
147,2017w51,1.09618426,99.81463705
147,2017w52,2.211751825,99.99834656
147,2018w1,0.428264292,100
147,2018w2,4.614828443,99.73396245
147,2018w3,12.60748529,99.95795846
147,2018w4,4.080921568,99.92228193
147,2018w5,1.028451087,100
147,2018w6,1.122591597,100
147,2018w7,0.360304404,100
147,2018w8,0.297429547,100
147,2018w9,0.109292158,100
147,2018w10,1.073635056,100
147,2018w11,0.347800144,100
147,2018w12,1.426312827,100
147,2018w13,1.329657439,100
147,2018w14,0.898697277,100
147,2018w15,0.199284305,100
148,2015w16,0.032981815,100
148,2015w17,0.772644642,100
148,2015w18,0.855016561,99.99172459
148,2015w19,0.539774186,100
148,2015w20,0.427333914,100
148,2015w21,0.512410012,100
148,2015w22,1.494884969,100
148,2015w23,0.161207137,100
148,2015w24,0.923902478,100
148,2015w25,0.076098351,99.97354322
148,2015w26,0.2292096,100
148,2015w27,1.544696228,99.88581452
148,2015w28,0.071812848,100
148,2015w29,0.418283267,100
148,2015w30,1.121648475,100
148,2015w31,0.354272321,100
148,2015w32,0.124252206,100
148,2015w33,0.126865152,100
148,2015w34,3.106649396,99.76556926
148,2015w35,1.117110459,99.99669017
148,2015w36,0.497020565,100
148,2015w37,0.78315423,100
148,2015w38,2.08171531,99.79652942
148,2015w39,0.252993078,100
148,2015w40,0.225140386,100
148,2015w41,0.12271577,100
148,2015w42,0.895488739,100
148,2015w43,0.777361646,100
148,2015w44,0.144598377,100
148,2015w45,1.629123924,98.67023916
148,2015w46,0.691876035,100
148,2015w47,0.764611696,100
148,2015w48,2.537451664,99.91236193
148,2015w49,1.477172828,99.99007822
148,2015w50,0.438420302,100
148,2015w51,1.185959589,99.46668433
148,2015w52,0.109924985,100
148,2015w53,0.038186048,100
148,2016w1,0.347418516,100
148,2016w2,7.004219597,100
148,2016w3,1.156946938,100
148,2016w4,2.991094629,100
148,2016w5,0.608590166,99.39437299
148,2016w6,0.120733212,100
148,2016w7,9.98133519,97.71850527
148,2016w8,1.207820815,100
148,2016w9,2.848180315,100
148,2016w10,0.301031537,100
148,2016w11,0.282090439,100
148,2016w12,0.606219437,100
148,2016w13,0.780017871,99.98675826
148,2016w14,0.125839092,100
148,2016w15,0.102034354,100
148,2016w16,0.609997229,99.97187386
148,2016w17,0.120955136,100
148,2016w18,0.081355321,100
148,2016w19,0.571730637,99.99503862
148,2016w20,0.054609013,100
148,2016w21,0.059556249,100
148,2016w22,0.046061757,100
148,2016w23,0.673706944,99.94798169
148,2016w24,1.384869586,99.99170537
148,2016w25,1.000288314,99.97353754
148,2016w26,1.058443047,99.91398276
148,2016w27,2.051221058,99.84119895
148,2016w28,0.117533187,100
148,2016w29,0.237063751,100
148,2016w30,1.856088262,99.86435968
148,2016w31,1.05256435,99.96680991
148,2016w32,1.092470095,99.92060079
148,2016w33,0.360556994,100
148,2016w34,0.356679104,100
148,2016w35,0.514182531,100
148,2016w36,0.11657819,100
148,2016w37,0.047981331,100
148,2016w38,2.121285411,99.86927023
148,2016w39,0.06460205,100
148,2016w40,0.190678324,100
148,2016w41,0.282643423,100
148,2016w42,1.629351982,99.18390493
148,2016w43,-10,0
148,2016w44,-10,0
148,2016w45,-10,0
148,2016w46,-10,0
148,2016w47,-10,0
148,2016w48,-10,0
148,2016w49,-10,0
148,2016w50,-10,0
148,2016w51,-10,0
148,2016w52,-10,0
148,2017w1,-10,0
148,2017w2,-10,0
148,2017w3,-10,0
148,2017w4,-10,0
148,2017w5,-10,0
148,2017w6,-10,0
148,2017w7,-10,0
148,2017w8,-10,0
148,2017w9,-10,0
148,2017w10,-10,0
148,2017w11,-10,0
148,2017w12,-10,0
148,2017w13,-10,0
148,2017w14,-10,0
148,2017w16,-10,0
148,2017w17,-10,0
148,2017w18,-10,0
148,2017w19,-10,0
148,2017w20,-10,0
148,2017w21,-10,0
148,2017w22,-10,0
148,2017w23,-10,0
148,2017w24,-10,0
148,2017w25,-10,0
148,2017w26,-10,0
148,2017w27,-10,0
148,2017w28,-10,0
148,2017w29,-10,0
148,2017w30,-10,0
148,2017w31,-10,0
148,2017w32,-10,0
148,2017w33,-10,0
148,2017w34,-10,0
148,2017w35,-10,0
148,2017w36,-10,0
148,2017w37,-10,0
148,2017w38,-10,0
148,2017w39,-10,0
148,2017w40,-10,0
148,2017w41,-10,0
148,2017w42,-10,0
148,2017w43,-10,0
148,2017w44,-10,0
148,2017w45,-10,0
148,2017w46,-10,0
148,2017w47,-10,0
148,2017w48,-10,0
148,2017w49,-10,0
148,2017w50,-10,0
148,2017w51,-10,0
148,2017w52,-10,0
148,2018w1,-10,0
148,2018w2,-10,0
148,2018w3,-10,0
148,2018w4,-10,0
148,2018w5,-10,0
148,2018w6,-10,0
148,2018w7,-10,0
148,2018w8,-10,0
148,2018w9,-10,0
148,2018w10,-10,0
148,2018w11,-10,0
148,2018w12,-10,0
148,2018w13,-10,0
148,2018w14,-10,0
148,2018w15,-10,0
149,2015w16,0.035874497,100
149,2015w17,0.457867185,100
149,2015w18,0.617282727,100
149,2015w19,0.776506488,99.95861886
149,2015w20,0.363623108,100
149,2015w21,0.332271857,100
149,2015w22,1.215282636,100
149,2015w23,0.04310911,100
149,2015w24,0.711028558,100
149,2015w25,0.07288012,100
149,2015w26,0.152951632,100
149,2015w27,0.56347892,100
149,2015w28,0.053589698,100
149,2015w29,0.442099731,100
149,2015w30,0.980843726,100
149,2015w31,0.236480747,100
149,2015w32,0.080145726,100
149,2015w33,0.164320761,100
149,2015w34,1.820589686,99.85610321
149,2015w35,0.78977656,99.97186316
149,2015w36,0.280530486,100
149,2015w37,0.56129327,100
149,2015w38,0.754407278,100
149,2015w39,0.143285506,99.99834514
149,2015w40,0.029276648,100
149,2015w41,0.01903118,100
149,2015w42,0.512100706,100
149,2015w43,0.178585666,100
149,2015w44,0.127818615,100
149,2015w45,1.133303038,100
149,2015w46,0.65508125,100
149,2015w47,0.893179804,100
149,2015w48,1.660599612,99.99007822
149,2015w49,1.362805502,100
149,2015w50,0.365142084,100
149,2015w51,1.0358918,100
149,2015w52,0.059599798,100
149,2015w53,0.016553011,100
149,2016w1,0.200399022,100
149,2016w2,17.35204353,99.74197817
149,2016w3,0.931851623,100
149,2016w4,2.391141104,99.99503443
149,2016w5,0.444252105,100
149,2016w6,0.04201973,100
149,2016w7,6.380363642,98.94334123
149,2016w8,0.885333716,100
149,2016w9,5.3114828,100
149,2016w10,0.085425095,100
149,2016w11,0.282073566,100
149,2016w12,0.331114755,100
149,2016w13,0.779303666,100
149,2016w14,0.171960569,100
149,2016w15,0.197991779,100
149,2016w16,0.346228156,99.99172583
149,2016w17,0.035738443,100
149,2016w18,0.078448429,100
149,2016w19,0.336161507,100
149,2016w20,0.037452567,100
149,2016w21,0.03501623,100
149,2016w22,0.030036702,100
149,2016w23,0.39590074,99.97051017
149,2016w24,1.663893368,99.88886124
149,2016w25,1.052517856,99.94043483
149,2016w26,0.385567836,100
149,2016w27,0.790154616,99.97849356
149,2016w28,0.032590685,100
149,2016w29,0.6832862,99.96195706
149,2016w30,0.85555725,99.97353797
149,2016w31,0.72965453,100
149,2016w32,0.117456418,100
149,2016w33,0.153863152,100
149,2016w34,0.278637043,99.98676176
149,2016w35,0.164831879,100
149,2016w36,0.025305648,100
149,2016w37,-10,0
149,2016w38,-10,0
149,2016w39,-10,0
149,2016w40,-10,0
149,2016w41,-10,0
149,2016w42,-10,0
149,2016w43,-10,0
149,2016w44,-10,0
149,2016w45,-10,0
149,2016w46,-10,0
149,2016w47,-10,0
149,2016w48,-10,0
149,2016w49,-10,0
149,2016w50,-10,0
149,2016w51,-10,0
149,2016w52,0.791955914,100
149,2017w1,8.976291326,98.76256895
149,2017w2,0.323541387,100
149,2017w3,0.097326495,100
149,2017w4,0.08388539,100
149,2017w5,0.023380855,100
149,2017w6,0.297171447,100
149,2017w7,14.2699938,97.69869631
149,2017w8,0.943964865,100
149,2017w9,0.132857153,100
149,2017w10,0.239130192,100
149,2017w11,0.542316775,99.99172774
149,2017w12,0.597938186,100
149,2017w13,0.05218627,100
149,2017w14,0.497330603,100
149,2017w16,0.364225058,100
149,2017w17,0.387960989,100
149,2017w18,0.115670801,100
149,2017w19,0.11253454,100
149,2017w20,0.454081629,100
149,2017w21,0.23428251,100
149,2017w22,0.730716016,100
149,2017w23,1.185519064,100
149,2017w24,0.361046644,100
149,2017w25,0.521994347,99.99834451
149,2017w26,0.021765065,100
149,2017w27,0.134311015,100
149,2017w28,0.416882301,100
149,2017w29,0.025548755,100
149,2017w30,0.85486464,99.94040031
149,2017w31,0.705646415,99.96522373
149,2017w32,0.503602259,99.99005832
149,2017w33,0.400182867,100
149,2017w34,0.508817705,100
149,2017w35,0.237883071,100
149,2017w36,0.630659762,99.99503845
149,2017w37,0.833806068,100
149,2017w38,0.234368834,100
149,2017w39,0.533771765,100
149,2017w40,0.461356538,100
149,2017w41,0.929936538,100
